training_time, simulation_time, prob, low, high, runs
55, 35, 0.5935040599625234, 0.5835042868570798, 0.6035038330679671, 16010
55, 34, 0.603463476070529, 0.5934637592320723, 0.6134631929089857, 15880
55, 35, 0.5929325092089655, 0.5829327138562755, 0.6029323045616554, 16017
55, 35, 0.6007413457309795, 0.5907416639110152, 0.6107410275509437, 15917
55, 35, 0.5973936470145981, 0.5873939596640952, 0.6073933343651009, 15961
55, 34, 0.6037414965986394, 0.5937417239870476, 0.6137412692102312, 15876
55, 35, 0.5981068204613842, 0.588107212270735, 0.6081064286520333, 15952
55, 36, 0.6007413457309795, 0.5907416639110152, 0.6107410275509437, 15917
54, 35, 0.5933674743942043, 0.5833677969061705, 0.6033671518822382, 16012
54, 34, 0.599548079337183, 0.589548127499432, 0.6095480311749341, 15932
55, 34, 0.5937402386455926, 0.5837404451370012, 0.6037400321541839, 16007
54, 36, 0.594685839324789, 0.5846859907493668, 0.6046856879002113, 15995
55, 35, 0.5941132358455193, 0.5841133329165786, 0.60411313877446, 16002
55, 35, 0.5965439519158527, 0.5865442847140996, 0.6065436191176059, 15972
55, 35, 0.5952589442081562, 0.5852591656252231, 0.6052587227910893, 15988
55, 35, 0.596718642369591, 0.5867187373622179, 0.6067185473769642, 15969
56, 35, 0.5974310776942355, 0.587431228676861, 0.60743092671161, 15960
55, 35, 0.593404534382612, 0.5834046880621131, 0.6034043807031109, 16011
55, 35, 0.5964439992487323, 0.5864442443698645, 0.6064437541276, 15973
55, 35, 0.603362508658145, 0.5933626703558704, 0.6133623469604196, 15881
55, 35, 0.5966812773951159, 0.5866815353381476, 0.6066810194520842, 15970
55, 35, 0.5986578023080783, 0.5886579415766995, 0.6086576630394571, 15944
55, 34, 0.5959324155193992, 0.5859328073751209, 0.6059320236636776, 15980
55, 35, 0.6020504434241147, 0.5920506412862101, 0.6120502455620194, 15899
55, 35, 0.5974310776942355, 0.587431228676861, 0.60743092671161, 15960
# timestamp 21.09.2025 00:11:24 (1758406284), datastructure sac
# timebound 8, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 1
# scheduler goal: MAXIMIZING, scope: PROPHETIC, history: MEMORYLESS
# training runs 20000
